"draw_id","Zone","Year","NMDS1","NMDS2"
2,"Buffer",2004,-0.0360699052500092,-0.0662946696895728
2,"Buffer",2005,-0.0352620060687471,-0.0570102161555616
2,"Buffer",2006,-0.0225597481359704,-0.0617810305687073
2,"Buffer",2007,-0.0155178490741908,-0.0426319094208087
2,"Buffer",2008,-0.00835466052440812,-0.0355085866859982
2,"Buffer",2009,-0.000120847831525742,-0.0190840329951313
2,"Buffer",2010,0.0165225592466533,-0.00856454359190847
2,"Buffer",2011,0.0127088154007833,0.00509525194530028
2,"Buffer",2012,0.0151402662717152,0.00368274712762623
2,"Buffer",2013,0.0216011559211558,0.0160676168968816
2,"Buffer",2014,0.0230932565259522,0.014281681424229
2,"Buffer",2015,0.0262483865527667,0.0189726462599885
2,"Buffer",2016,0.032435107465969,0.0232176659919781
2,"Buffer",2017,0.0267709105998802,0.013229355170072
2,"Buffer",2018,0.0436719345219319,0.0177417953328973
2,"Buffer",2019,0.0441238704298819,0.0269053222829947
2,"Buffer",2020,0.0534429868387837,0.0492610874299995
2,"Buffer",2021,0.0648466741366028,0.0706003311638097
2,"Buffer",2022,0.0689045636850658,0.116422020895251
2,"Buffer",2023,0.0929220600593756,0.145618146531892
2,"Outside",2000,0.0317751517066722,-0.137245002327918
2,"Outside",2001,0.0322682240569661,-0.125333449668862
2,"Outside",2002,0.0452201690569812,-0.100638878720341
2,"Outside",2003,0.042631617440417,-0.0933032115341087
2,"Outside",2004,0.0491413105850803,-0.0864176954966549
2,"Outside",2005,0.0539623633743929,-0.0762547567554031
2,"Outside",2006,0.0708726992155744,-0.0825043746517186
2,"Outside",2007,0.0650161063266833,-0.0760625531453673
2,"Outside",2008,0.0735863911592542,-0.0593566226258573
2,"Outside",2009,0.0749107025790187,-0.0510249776899267
2,"Outside",2010,0.0975691056092547,-0.0388794011764137
2,"Outside",2011,0.112102087013524,-0.0303707231696094
2,"Outside",2012,0.120466110013969,-0.00831297175481808
2,"Outside",2013,0.112777347542741,-0.00981720859638706
2,"Outside",2014,0.114714375768247,0.0126780566719359
2,"Outside",2015,0.135912577303635,0.021075542830525
2,"Outside",2016,0.136237965439884,0.0237739263541663
2,"Outside",2017,0.115127779526276,0.0205064647106831
2,"Outside",2018,0.12707661768995,0.0160889790550764
2,"Outside",2019,0.135740258950408,0.0130971304363156
2,"Outside",2020,0.151375154510656,0.00910349541728008
2,"Outside",2021,0.162922086533491,0.041222110521615
2,"Outside",2022,0.168848629596682,0.0680626851305105
2,"Outside",2023,0.150958989921445,0.0979710746993379
3,"Core",2000,-0.156629388667501,-0.067276993393368
3,"Core",2001,-0.145045437431305,-0.0671562125228348
3,"Core",2002,-0.156035835330436,-0.0507196519803401
3,"Core",2003,-0.151876289892747,-0.0504760169551347
3,"Core",2004,-0.157585907418719,-0.0363349289357146
3,"Core",2005,-0.141605900511323,-0.023477593226808
3,"Core",2006,-0.151443123750322,-0.0209886118126052
3,"Core",2007,-0.143291666447765,-0.00952289807893223
3,"Core",2008,-0.138706210662963,-0.00278586117944531
3,"Core",2009,-0.135326054030448,0.0163388061277986
3,"Core",2010,-0.133320662339282,0.0235643450309851
3,"Core",2011,-0.109019280292453,0.0339115394741802
3,"Core",2012,-0.106025330221001,0.0447649738353373
3,"Core",2013,-0.0948125562331083,0.0543978942373652
3,"Core",2014,-0.0862929065143056,0.0598651343932099
3,"Core",2015,-0.0952330064315398,0.0669564867906438
3,"Core",2016,-0.0800601570450757,0.0745025856340383
3,"Core",2017,-0.0705062819236296,0.0846441484181564
3,"Core",2018,-0.0550822530333566,0.117389456712651
3,"Core",2019,-0.0571701368378356,0.0937851909639464
3,"Core",2020,-0.0728649376330222,0.0757538991949441
3,"Core",2021,-0.070379390484887,0.113474884858043
3,"Core",2022,-0.0704314463729504,0.136980787635237
3,"Core",2023,-0.0890133463449865,0.171755198004913
3,"Buffer",2000,-0.0412561493467043,-0.0982451183166596
3,"Buffer",2001,-0.0343913702247241,-0.0890136297461989
3,"Buffer",2002,-0.0490255376335834,-0.0761659856331369
3,"Buffer",2003,-0.0343368406326868,-0.0801094048081823
3,"Buffer",2004,-0.0397159488630089,-0.0780559368110649
3,"Buffer",2005,-0.0375160536138328,-0.0687499159378068
3,"Buffer",2006,-0.0282417726161492,-0.0668304884243556
3,"Buffer",2007,-0.0169179764999594,-0.0540684116851357
3,"Buffer",2008,-0.017376083339072,-0.0355516542581483
3,"Buffer",2009,-0.00267416160474489,-0.0233750533217902
3,"Buffer",2010,0.013163156406763,-0.0102020956648544
3,"Buffer",2011,0.0221615302415313,0.00846906998071272
3,"Buffer",2012,0.0100593373238459,0.0137396447619779
3,"Buffer",2013,0.0283238331900013,0.0253966163384638
3,"Buffer",2014,0.0116699506249624,0.00977378477077222
3,"Buffer",2015,0.0341386057609707,0.0209938986806986
3,"Buffer",2016,0.0344018213956258,0.0255044211870161
3,"Buffer",2017,0.0307035738038537,0.0120709139501175
3,"Buffer",2018,0.0258127269685624,0.0181219555225153
3,"Buffer",2019,0.0466041338958669,0.0154326487451704
3,"Buffer",2020,0.0588637734318942,0.052100980314545
3,"Buffer",2021,0.0472010251959764,0.0534492832195602
3,"Buffer",2022,0.0921088202602075,0.118190927232768
3,"Buffer",2023,0.101167481639597,0.133002591106012
3,"Outside",2000,0.0380005772476544,-0.142205152146039
3,"Outside",2001,0.0445629034819332,-0.109528569173204
3,"Outside",2002,0.0563123767179266,-0.108233775167444
3,"Outside",2003,0.0431174907157038,-0.100154156838478
3,"Outside",2004,0.0606768751755863,-0.0966372650016473
3,"Outside",2005,0.0602533838762526,-0.0880684008652731
3,"Outside",2006,0.0682445316256458,-0.0877307720025848
3,"Outside",2007,0.0663066149855745,-0.0765651307947145
3,"Outside",2008,0.068250929234009,-0.0612220924009463
3,"Outside",2009,0.0837511106556335,-0.057431761921505
3,"Outside",2010,0.0811286307154968,-0.0293606211850746
3,"Outside",2011,0.109252963913603,-0.0294339226258616
3,"Outside",2012,0.141676911038257,-0.0128311410234565
3,"Outside",2013,0.131459006231294,-0.00676630015909942
3,"Outside",2014,0.125834804006838,0.00399926388561132
3,"Outside",2015,0.137798973178462,0.00707617281282721
3,"Outside",2016,0.126111193601947,0.0233759243601501
3,"Outside",2017,0.119727383376474,0.0219854802092958
3,"Outside",2018,0.13548313982417,0.0204713872854117
3,"Outside",2019,0.128890137862802,0.0306153972301419
3,"Outside",2020,0.149573881435964,0.0300922276632708
3,"Outside",2021,0.13727646963158,0.0290211161747365
3,"Outside",2022,0.15821766097651,0.0801299666281871
3,"Outside",2023,0.140921680576452,0.0941765206264338
4,"Core",2000,-0.173878600801919,-0.0728978334127145
4,"Core",2001,-0.150227570810373,-0.0638754973346717
4,"Core",2002,-0.150574948660208,-0.0403869493163863
4,"Core",2003,-0.143713421135705,-0.045226513046715
4,"Core",2004,-0.157283386174506,-0.0311513786917588
4,"Core",2005,-0.15567235752411,-0.0524429521404907
