"Zone","Year","draw_id","delta"
"Buffer",2008,192,0.0208122878577068
"Buffer",2009,192,0.0126990838729111
"Buffer",2010,192,0.0113597382558775
"Buffer",2011,192,0.0156577811292133
"Buffer",2012,192,0.00855074491105621
"Buffer",2013,192,0.00776813045305535
"Buffer",2014,192,0.00645013526186689
"Buffer",2015,192,0.0129667300607089
"Buffer",2016,192,0.0214359261986939
"Buffer",2017,192,0.00859317183658417
"Buffer",2018,192,0.00311483697294644
"Buffer",2019,192,0.00461428188620274
"Buffer",2020,192,0.0163424223949962
"Buffer",2021,192,0.0296843695783973
"Buffer",2022,192,0.0538920097671488
"Buffer",2023,192,0.0610481409227718
"Outside",2001,192,0.0265108411986392
"Outside",2002,192,0.0141591232771132
"Outside",2003,192,0.00582734002335158
"Outside",2004,192,0.0107810868695053
"Outside",2005,192,0.0252752255892663
"Outside",2006,192,0.0189891218687298
"Outside",2007,192,0.0160157175582295
"Outside",2008,192,0.023091755309045
"Outside",2009,192,0.00759847655484736
"Outside",2010,192,0.0257273156740325
"Outside",2011,192,0.0228250305088785
"Outside",2012,192,0.015156138483433
"Outside",2013,192,0.00413196599768316
"Outside",2014,192,0.0265085782573029
"Outside",2015,192,0.012523586614929
"Outside",2016,192,0.0141635041720464
"Outside",2017,192,0.0219723294041199
"Outside",2018,192,0.021971123201591
"Outside",2019,192,0.0163165151104042
"Outside",2020,192,0.0101241972357294
"Outside",2021,192,0.0189314404554371
"Outside",2022,192,0.0609728285791716
"Outside",2023,192,0.0135656129534688
"Core",2001,193,0.0284072546552193
"Core",2002,193,0.00897019690745076
"Core",2003,193,0.0170981192006525
"Core",2004,193,0.0172723584787907
"Core",2005,193,0.0134269348758142
"Core",2006,193,0.0288380085842872
"Core",2007,193,0.043114297128962
"Core",2008,193,0.0208353641270366
"Core",2009,193,0.0183380533960977
"Core",2010,193,0.0227969652815228
"Core",2011,193,0.0158865124000517
"Core",2012,193,0.0256306490421034
"Core",2013,193,0.0129266428449733
"Core",2014,193,0.0159947340169893
"Core",2015,193,0.0292484797309106
"Core",2016,193,0.0270631956454971
"Core",2017,193,0.0248515686362373
"Core",2018,193,0.0156252157048991
"Core",2019,193,0.012073886774928
"Core",2020,193,0.0364047705742154
"Core",2021,193,0.0583340985632138
"Core",2022,193,0.0185452073041891
"Core",2023,193,0.0319020183896994
"Buffer",2001,193,0.0355358432313842
"Buffer",2002,193,0.0183621924908409
"Buffer",2003,193,0.0325703026599218
"Buffer",2004,193,0.00376975234137293
"Buffer",2005,193,0.00719602563351145
"Buffer",2006,193,0.0118930941204979
"Buffer",2007,193,0.00483664637052234
"Buffer",2008,193,0.0168784602970795
"Buffer",2009,193,0.0257616917486258
"Buffer",2010,193,0.0112159892945373
"Buffer",2011,193,0.0191260136311922
"Buffer",2012,193,0.0130296786296032
"Buffer",2013,193,0.0124605152995925
"Buffer",2014,193,0.0202543068189308
"Buffer",2015,193,0.015691134286522
"Buffer",2016,193,0.0125393087068845
"Buffer",2017,193,0.00755338322901083
"Buffer",2018,193,0.00681493872778927
"Buffer",2019,193,0.0179274317949083
"Buffer",2020,193,0.0356665251483649
"Buffer",2021,193,0.0105651593999128
"Buffer",2022,193,0.0597592023179484
"Buffer",2023,193,0.060821802113777
"Outside",2001,193,0.0317677893151891
"Outside",2002,193,0.0214596296431245
"Outside",2003,193,0.00752502805130778
"Outside",2004,193,0.0070993218213985
"Outside",2005,193,0.0216766562196928
"Outside",2006,193,0.00408450495487309
"Outside",2007,193,0.00559760339961758
"Outside",2008,193,0.0217768107260845
"Outside",2009,193,0.0224722253790821
"Outside",2010,193,0.0219788172713318
"Outside",2011,193,0.0110221815177966
"Outside",2012,193,0.0205935372682228
"Outside",2013,193,0.0133875280339721
"Outside",2014,193,0.0170186174914951
"Outside",2015,193,0.0317144470112148
"Outside",2016,193,0.0323480559094751
"Outside",2017,193,0.0103256809441751
"Outside",2018,193,0.00973375402891028
"Outside",2019,193,0.0220252472788315
"Outside",2020,193,0.00934050302535539
"Outside",2021,193,0.0243222999307876
"Outside",2022,193,0.0521365221333272
"Outside",2023,193,0.0215784448091275
"Core",2001,194,0.0286882481277667
"Core",2002,194,0.039220303390122
"Core",2003,194,0.0286225372054563
"Core",2004,194,0.0137080726610014
"Core",2005,194,0.0125883821105233
"Core",2006,194,0.0319737470804295
"Core",2007,194,0.00528562565090237
"Core",2008,194,0.0260315454018333
"Core",2009,194,0.00921118755230235
"Core",2010,194,0.0143191520259822
"Core",2011,194,0.0196329814088448
"Core",2012,194,0.0105567310937356
"Core",2013,194,0.00775408764544463
"Core",2014,194,0.0155291293484198
"Core",2015,194,0.0155988830486464
"Core",2016,194,0.0140514669991519
"Core",2017,194,0.0375087358217933
"Core",2018,194,0.0219984063666876
"Core",2019,194,0.0169352430755769
"Core",2020,194,0.0156991751749741
"Core",2021,194,0.0310245236510581
"Core",2022,194,0.0632197103195369
"Core",2023,194,0.0341607596232622
"Buffer",2001,194,0.0175113176049483
"Buffer",2002,194,0.0167110860504778
"Buffer",2003,194,0.00656041953557549
"Buffer",2004,194,0.00592249628498789
"Buffer",2005,194,0.015096533371648
"Buffer",2006,194,0.01048224399952
"Buffer",2007,194,0.0139763821867418
"Buffer",2008,194,0.0160756364232966
"Buffer",2009,194,0.021395038235552
"Buffer",2010,194,0.017348346839915
"Buffer",2011,194,0.0284772132889346
"Buffer",2012,194,0.0212889713232691
"Buffer",2013,194,0.026449635144985
"Buffer",2014,194,0.00750827218658181
"Buffer",2015,194,0.00471765184656125
"Buffer",2016,194,0.0212148681279594
"Buffer",2017,194,0.00555405555089024
"Buffer",2018,194,0.0086423099047456
"Buffer",2019,194,0.0218056947093117
"Buffer",2020,194,0.013750679552781
"Buffer",2021,194,0.0234398116324741
"Buffer",2022,194,0.0480509252519059
"Buffer",2023,194,0.0507892576973757
"Outside",2001,194,0.0271999053220828
"Outside",2002,194,0.024773744612072
"Outside",2003,194,0.0161173177281637
"Outside",2004,194,0.00617351155390037
"Outside",2005,194,0.0234852865208136
"Outside",2006,194,0.0138575997490135
"Outside",2007,194,0.0140621661707466
"Outside",2008,194,0.00718898579952088
"Outside",2009,194,0.0156575850908425
"Outside",2010,194,0.0218658310379603
"Outside",2011,194,0.0248746293618803
"Outside",2012,194,0.0331266781967806
"Outside",2013,194,0.0139164112037682
"Outside",2014,194,0.0133669438823749
"Outside",2015,194,0.0126842514063761
"Outside",2016,194,0.0205172403959326
"Outside",2017,194,0.00958938072974087
"Outside",2018,194,0.0373167006527038
"Outside",2019,194,0.0183474166540579
"Outside",2020,194,0.00752109902734159
"Outside",2021,194,0.0297500752910642
"Outside",2022,194,0.0227737297148672
"Outside",2023,194,0.0236433084501233
"Core",2001,195,0.0428761119672632
"Core",2002,195,0.0322915101820271
"Core",2003,195,0.0120331262831033
"Core",2004,195,0.00803152566221461
"Core",2005,195,0.0234365006196132
"Core",2006,195,0.00478887257235628
"Core",2007,195,0.0220322315507072
"Core",2008,195,0.00767357352058926
"Core",2009,195,0.0356380859821498
"Core",2010,195,0.0221710063187126
"Core",2011,195,0.0270287142713494
"Core",2012,195,0.0136739371811029
"Core",2013,195,0.0263435254041987
"Core",2014,195,0.0270646189123872
"Core",2015,195,0.0125199686553865
"Core",2016,195,0.0214572632517383
"Core",2017,195,0.0400327495921919
"Core",2018,195,0.0157272907625105
"Core",2019,195,0.0304468024264454
"Core",2020,195,0.0154179459171858
"Core",2021,195,0.0422644199184561
"Core",2022,195,0.0422116477248763
"Core",2023,195,0.0152176483063563
"Buffer",2001,195,0.0408015223546106
"Buffer",2002,195,0.0122027474554882
"Buffer",2003,195,0.00608418978538687
"Buffer",2004,195,0.00735483269869229
"Buffer",2005,195,0.0153545958395477
"Buffer",2006,195,0.0332261607328433
"Buffer",2007,195,0.0114667510494328
"Buffer",2008,195,0.0131934978958146
"Buffer",2009,195,0.0195904268290942
"Buffer",2010,195,0.0166612852187474
"Buffer",2011,195,0.0142407780059969
"Buffer",2012,195,0.00382480046400065
"Buffer",2013,195,0.0141518913637569
"Buffer",2014,195,0.0147473833409597
"Buffer",2015,195,0.0101756846560247
"Buffer",2016,195,0.0246690181887731
"Buffer",2017,195,0.0227180366870951
"Buffer",2018,195,0.00357081034098606
"Buffer",2019,195,0.0155769024034717
"Buffer",2020,195,0.0228268267869251
"Buffer",2021,195,0.0174554502875862
"Buffer",2022,195,0.0455106872092322
"Buffer",2023,195,0.0442794988697407
"Outside",2001,195,0.00801610533942205
"Outside",2002,195,0.03402895956921
"Outside",2003,195,0.0138115174789183
"Outside",2004,195,0.0171127741320443
"Outside",2005,195,0.0128878537743709
"Outside",2006,195,0.0158494589602733
"Outside",2007,195,0.0307114856384694
"Outside",2008,195,0.0227522124209008
"Outside",2009,195,0.00941140035631234
"Outside",2010,195,0.0325181252137756
"Outside",2011,195,0.0197137602215875
"Outside",2012,195,0.0179203973741379
"Outside",2013,195,0.017940470491172
"Outside",2014,195,0.0198348455622788
"Outside",2015,195,0.0312338040389873
"Outside",2016,195,0.00371542351241462
"Outside",2017,195,0.012898053683676
"Outside",2018,195,0.0154160934855709
"Outside",2019,195,0.0220297946955048
"Outside",2020,195,0.021975047759988
"Outside",2021,195,0.018145334902644
"Outside",2022,195,0.0343036370950389
"Outside",2023,195,0.0387868966177467
"Core",2001,196,0.0290315179569742
"Core",2002,196,0.0284181176856369
"Core",2003,196,0.0193213290221139
"Core",2004,196,0.01112632798987
"Core",2005,196,0.0205687788374647
"Core",2006,196,0.0148958481457459
"Core",2007,196,0.0197399421512436
"Core",2008,196,0.0252606743653137
"Core",2009,196,0.0272517755160589
"Core",2010,196,0.0135216465949826
"Core",2011,196,0.0179658787908671
"Core",2012,196,0.0247374168097746
"Core",2013,196,0.0183803268406143
"Core",2014,196,0.028584503348936
"Core",2015,196,0.0232385591886155
"Core",2016,196,0.0339690377457671
"Core",2017,196,0.00740473889424644
"Core",2018,196,0.0123673475210449
"Core",2019,196,0.0189200510625244
"Core",2020,196,0.0256488865100586
"Core",2021,196,0.0569738902663209
"Core",2022,196,0.0338219296243419
"Core",2023,196,0.0281675856358577
"Buffer",2001,196,0.0131680294137402
"Buffer",2002,196,0.0134930430337536
"Buffer",2003,196,0.016386561374516
"Buffer",2004,196,0.0076528026542183
"Buffer",2005,196,0.0180860758591904
"Buffer",2006,196,0.0114561438978217
"Buffer",2007,196,0.0113953499693412
"Buffer",2008,196,0.0153297388045003
"Buffer",2009,196,0.0218229266283413
"Buffer",2010,196,0.0187921888881908
"Buffer",2011,196,0.0189172581275947
"Buffer",2012,196,0.00750355761792628
"Buffer",2013,196,0.0121240078130484
"Buffer",2014,196,0.0185642933977072
"Buffer",2015,196,0.015554670435346
"Buffer",2016,196,0.0165241615775501
"Buffer",2017,196,0.0198142928148384
"Buffer",2018,196,0.0204484466952286
"Buffer",2019,196,0.0113423752733973
"Buffer",2020,196,0.0274033553535419
"Buffer",2021,196,0.0212874862342957
"Buffer",2022,196,0.0482715969300955
"Buffer",2023,196,0.0536976260479927
"Outside",2001,196,0.00377714022730088
"Outside",2002,196,0.0346689214266493
"Outside",2003,196,0.00914317194080138
"Outside",2004,196,0.015759841579245
"Outside",2005,196,0.0149931130534157
"Outside",2006,196,0.0114382329271669
"Outside",2007,196,0.0293714075677479
"Outside",2008,196,0.0141742817285535
"Outside",2009,196,0.0104501258717068
"Outside",2010,196,0.0243107875916847
"Outside",2011,196,0.0160966187653095
"Outside",2012,196,0.0547680191379191
"Outside",2013,196,0.0180638329778517
"Outside",2014,196,0.0156947967760025
"Outside",2015,196,0.0104292294697634
"Outside",2016,196,0.0167487739923742
"Outside",2017,196,0.0133965295163738
"Outside",2018,196,0.0123844158232492
"Outside",2019,196,0.0151396541669833
"Outside",2020,196,0.0155081159811863
"Outside",2021,196,0.0258818945810287
"Outside",2022,196,0.0147721288304557
"Outside",2023,196,0.032722398500967
"Core",2001,197,0.0141840398418727
"Core",2002,197,0.0244217163846014
"Core",2003,197,0.0106520746129264
"Core",2004,197,0.00385723011164312
"Core",2005,197,0.0299752941493593
"Core",2006,197,0.0193093404427002
"Core",2007,197,0.00400367606395425
"Core",2008,197,0.0220139623897932
"Core",2009,197,0.0250459624807446
"Core",2010,197,0.00938765160964373
"Core",2011,197,0.0332651797299086
"Core",2012,197,0.00969247931778067
"Core",2013,197,0.00985800992205423
"Core",2014,197,0.0155316712889544
"Core",2015,197,0.0125336722467233
"Core",2016,197,0.0241796508906168
"Core",2017,197,0.0253778548082366
"Core",2018,197,0.00595997026729928
"Core",2019,197,0.013712274122139
"Core",2020,197,0.0143905817575817
"Core",2021,197,0.0246262714868752
"Core",2022,197,0.0524362781244957
"Core",2023,197,0.0259586248443033
"Buffer",2001,197,0.0095598960721604
"Buffer",2002,197,0.0127597508986386
"Buffer",2003,197,0.0109681270856251
"Buffer",2004,197,0.00925045334359982
"Buffer",2005,197,0.0153075937086681
"Buffer",2006,197,0.0189054515722194
"Buffer",2007,197,0.0105406139434756
"Buffer",2008,197,0.0317026864044296
"Buffer",2009,197,0.00758004046137455
"Buffer",2010,197,0.0192478949614614
"Buffer",2011,197,0.00608618227328132
"Buffer",2012,197,0.0162604495155135
"Buffer",2013,197,0.00228549199424801
"Buffer",2014,197,0.0128367701020815
"Buffer",2015,197,0.0158408017619529
"Buffer",2016,197,0.015422004389221
"Buffer",2017,197,0.0118269335572577
"Buffer",2018,197,0.0180754200945195
"Buffer",2019,197,0.0030650989395138
"Buffer",2020,197,0.0294633662312976
"Buffer",2021,197,0.0200362238981589
"Buffer",2022,197,0.063857077832962
"Buffer",2023,197,0.0335226445647266
"Outside",2001,197,0.0346837435351125
"Outside",2002,197,0.0133735999043933
"Outside",2003,197,0.00475859172744595
"Outside",2004,197,0.012425772837217
"Outside",2005,197,0.0267267817854633
"Outside",2006,197,0.0215562168963388
"Outside",2007,197,0.0164235487667949
"Outside",2008,197,0.0108723807646503
"Outside",2009,197,0.0120555863925843
"Outside",2010,197,0.0232798294642757
"Outside",2011,197,0.0223883054598593
"Outside",2012,197,0.0204591386496203
"Outside",2013,197,0.0197610829675228
"Outside",2014,197,0.0289972625240076
"Outside",2015,197,0.0191860191330242
"Outside",2016,197,0.0217036777841605
"Outside",2017,197,0.0157512288333857
"Outside",2018,197,0.0113590318719253
"Outside",2019,197,0.0189364374288223
"Outside",2020,197,0.0103623525060875
"Outside",2021,197,0.026580120049231
"Outside",2022,197,0.0284470108191005
"Outside",2023,197,0.0270047448611535
"Core",2001,198,0.0502480438624046
"Core",2002,198,0.0193630530130928
"Core",2003,198,0.011062787502076
"Core",2004,198,0.0234536944591294
"Core",2005,198,0.0130357242069584
"Core",2006,198,0.0262331757293102
"Core",2007,198,0.0183816208732685
"Core",2008,198,0.00476803749308036
"Core",2009,198,0.0298167275055362
"Core",2010,198,0.0222384221616507
"Core",2011,198,0.0277551562892318
"Core",2012,198,0.0275445835902025
"Core",2013,198,0.00821460674923178
"Core",2014,198,0.0175461679312418
"Core",2015,198,0.0174396800531164
"Core",2016,198,0.0139155567746717
"Core",2017,198,0.031416942028292
"Core",2018,198,0.0130217566713125
"Core",2019,198,0.0199147639062604
"Core",2020,198,0.014275612229982
"Core",2021,198,0.0765993621734806
"Core",2022,198,0.0243626422000374
"Core",2023,198,0.0461110548302021
"Buffer",2001,198,0.0211341883224755
"Buffer",2002,198,0.0062641617617911
"Buffer",2003,198,0.0103861512113314
"Buffer",2004,198,0.0180712293437081
"Buffer",2005,198,0.00389333936738647
"Buffer",2006,198,0.0181111240911323
"Buffer",2007,198,0.0150342575627541
"Buffer",2008,198,0.0125353804083827
"Buffer",2009,198,0.0174452194934749
"Buffer",2010,198,0.00831435974874491
"Buffer",2011,198,0.0138931520307105
"Buffer",2012,198,0.0224071575139875
"Buffer",2013,198,0.00926665207230779
"Buffer",2014,198,0.00467620403979764
"Buffer",2015,198,0.0107999374248917
"Buffer",2016,198,0.0108675331798601
"Buffer",2017,198,0.00993109502805671
"Buffer",2018,198,0.00723422054439534
"Buffer",2019,198,0.00619550898324328
"Buffer",2020,198,0.0357762299899124
"Buffer",2021,198,0.00449771959031288
"Buffer",2022,198,0.0404004897310045
"Buffer",2023,198,0.0518797335989192
"Outside",2001,198,0.0164072365012603
"Outside",2002,198,0.0176708405463643
"Outside",2003,198,0.0190543507630819
"Outside",2004,198,0.00859700691113735
"Outside",2005,198,0.0104114336225707
"Outside",2006,198,0.0188332061416137
"Outside",2007,198,0.00499113645364566
"Outside",2008,198,0.0139119901139888
"Outside",2009,198,0.00858681089932421
"Outside",2010,198,0.0226300648754045
"Outside",2011,198,0.0342175384128443
"Outside",2012,198,0.0161200233813778
"Outside",2013,198,0.0159371525099706
"Outside",2014,198,0.0149222230436296
"Outside",2015,198,0.0177237556957666
"Outside",2016,198,0.00594581998308234
"Outside",2017,198,0.0118354975517236
"Outside",2018,198,0.0165802998769245
"Outside",2019,198,0.0120457517928672
"Outside",2020,198,0.0114986609250044
"Outside",2021,198,0.00560176046326448
"Outside",2022,198,0.060099765510894
"Outside",2023,198,0.0186476400169642
