"Guild","Zone","Year","n_species","comp_median","comp_low","comp_high"
"Hoverflies","Buffer",2008,18,0.0276327112690957,0.0112675247684461,0.0549805495180481
"Hoverflies","Buffer",2009,18,0.0368150043138888,0.0178767693919127,0.0658923608292102
"Hoverflies","Buffer",2010,18,0.0547610386583566,0.0291833212514915,0.092939779200399
"Hoverflies","Buffer",2011,18,0.0719507854927519,0.0429314424838188,0.108311068721964
"Hoverflies","Buffer",2012,18,0.0482014251058047,0.0257059135936801,0.0756055302868588
"Hoverflies","Buffer",2013,18,0.0399696221871716,0.0202485576713863,0.0668607615927343
"Hoverflies","Buffer",2014,18,0.0298582052375574,0.0158692228392638,0.0498191911951934
"Hoverflies","Buffer",2015,18,0.0253668368112173,0.0131937573065601,0.0451509452823433
"Hoverflies","Buffer",2016,18,0.0285798739444138,0.0153711108636745,0.0496639415952371
"Hoverflies","Buffer",2017,18,0.0332101427986975,0.0184068258670916,0.055812020970577
"Hoverflies","Buffer",2018,18,0.0509022897000041,0.0280175783161578,0.0806551450642812
"Hoverflies","Buffer",2019,18,0.0790231182858338,0.0492357241182338,0.118125364101908
"Hoverflies","Buffer",2020,18,0.0869419862303243,0.0526092547205638,0.122857289783827
"Hoverflies","Buffer",2021,18,0.0834233481915368,0.0488806215806464,0.12318948554765
"Hoverflies","Buffer",2022,18,0.0855515774784927,0.0500416855177611,0.131425941069525
"Hoverflies","Buffer",2023,18,0.0904934634862018,0.0522523504774174,0.143124460029172
"Hoverflies","Outside",2000,18,0.00885835335588331,0.0025443576643984,0.0265733498041413
"Hoverflies","Outside",2001,18,0.00936587171191445,0.00285987213755293,0.0288560961642946
"Hoverflies","Outside",2002,18,0.00931622032367246,0.00285122784898471,0.0283725055125062
"Hoverflies","Outside",2003,18,0.0102400801351031,0.00280402828444268,0.0281437517002073
"Hoverflies","Outside",2004,18,0.0119315589151435,0.00365628338619805,0.0309817602884403
"Hoverflies","Outside",2005,18,0.0134773253719463,0.00431005989662132,0.0321828295972935
"Hoverflies","Outside",2006,18,0.0153321311020517,0.00511474718980924,0.0348630557533906
"Hoverflies","Outside",2007,18,0.0180626318058212,0.00747525580755168,0.0384813147242516
"Hoverflies","Outside",2008,18,0.0233317090803554,0.0105171551963049,0.0456345959360787
"Hoverflies","Outside",2009,18,0.0307322521295118,0.0144699242555514,0.054613822341854
"Hoverflies","Outside",2010,18,0.0361883027929761,0.0173556322858264,0.0600858922788279
"Hoverflies","Outside",2011,18,0.0582955655196386,0.0349159912983202,0.0860040426757271
"Hoverflies","Outside",2012,18,0.0648866388978478,0.039606939796054,0.0946441730108784
"Hoverflies","Outside",2013,18,0.077929574468997,0.0480319066742173,0.10936997544583
"Hoverflies","Outside",2014,18,0.0628777396772012,0.0380477331332027,0.0964495764920216
"Hoverflies","Outside",2015,18,0.0606876690668589,0.0337141561969025,0.0897630460456168
"Hoverflies","Outside",2016,18,0.0560268728974511,0.0317405546310601,0.0890827553040521
"Hoverflies","Outside",2017,18,0.0530007790910526,0.0280093561436855,0.0815770239256355
"Hoverflies","Outside",2018,18,0.0596526813250918,0.0351694698219477,0.0875847266311305
"Hoverflies","Outside",2019,18,0.0682498459134451,0.0399359681417984,0.0990525845687
"Hoverflies","Outside",2020,18,0.0798809810824444,0.0500568843241004,0.113346680167476
"Hoverflies","Outside",2021,18,0.0985733893613198,0.0637120882555635,0.135189720460945
"Hoverflies","Outside",2022,18,0.105121161607389,0.0643400270923356,0.148510484607375
"Hoverflies","Outside",2023,18,0.119878140690811,0.0755710111150533,0.177090364307863
"Micro Wasps","Core",2000,1,0.000659359815596199,1e-06,0.469575248758529
"Micro Wasps","Core",2001,1,0.00113809778263222,1e-06,0.429263347022825
"Micro Wasps","Core",2002,1,0.000683151532046214,1e-06,0.448895671812807
"Micro Wasps","Core",2003,1,0.000724131933107129,1e-06,0.382530723398903
"Micro Wasps","Core",2004,1,0.00079777136690252,1e-06,0.381999459647597
"Micro Wasps","Core",2005,1,0.00141962300925328,1e-06,0.32403832984195
"Micro Wasps","Core",2006,1,0.00237510682204305,1e-06,0.272039065175331
"Micro Wasps","Core",2007,1,0.00219305577395038,1e-06,0.230184211277056
"Micro Wasps","Core",2008,1,0.00148742881574149,1e-06,0.23161985559727
"Micro Wasps","Core",2009,1,0.00199523048311024,1e-06,0.266603433451473
"Micro Wasps","Core",2010,1,0.00191189618074722,1e-06,0.305472887094312
"Micro Wasps","Core",2011,1,0.000998558276792042,1e-06,0.436781094197696
"Micro Wasps","Core",2012,1,0.00126549065905536,1e-06,0.362961863969721
"Micro Wasps","Core",2013,1,0.00230489011423448,1e-06,0.347306817550118
"Micro Wasps","Core",2014,1,0.00257031902535568,1e-06,0.397052713799978
"Micro Wasps","Core",2015,1,0.00438366529849958,1e-06,0.418479708391371
"Micro Wasps","Core",2016,1,0.00437138145659874,1e-06,0.397925127706657
"Micro Wasps","Core",2017,1,0.0163097241600909,1e-06,0.404805699585861
"Micro Wasps","Core",2018,1,0.050521100026088,5.80650258370638e-06,0.510630123900037
"Micro Wasps","Core",2019,1,0.194868431339681,0.00103429321189766,0.836822171753793
"Micro Wasps","Core",2020,1,0.338684971462109,0.00611332553271106,0.930251946800185
"Micro Wasps","Core",2021,1,0.334144758943824,0.0101771628383892,0.921435424888228
"Micro Wasps","Core",2022,1,0.350085628865476,0.0123701487597267,0.928542429396952
"Micro Wasps","Core",2023,1,0.283187639802196,0.00363461820166839,0.908269718404019
"Micro Wasps","Buffer",2000,1,0.0311312021008793,1e-06,0.882806611398088
"Micro Wasps","Buffer",2001,1,0.0415791138112735,1e-06,0.869647160404581
"Micro Wasps","Buffer",2002,1,0.0546544430058357,1e-06,0.879238035171885
"Micro Wasps","Buffer",2003,1,0.0680753986773028,1e-06,0.856764403208872
"Micro Wasps","Buffer",2004,1,0.0722546339751639,6.87166300109597e-06,0.870804247435977
"Micro Wasps","Buffer",2005,1,0.119187320811115,1.32369957701836e-05,0.867118615808667
"Micro Wasps","Buffer",2006,1,0.149795728578197,0.000117892495524346,0.877914380277127
"Micro Wasps","Buffer",2007,1,0.249984135193336,0.00243616706808436,0.875978231574329
"Micro Wasps","Buffer",2008,1,0.243476842466687,0.00200172588377156,0.913037549871724
"Micro Wasps","Buffer",2009,1,0.278856914205556,0.00270450149480015,0.902924622972932
"Micro Wasps","Buffer",2010,1,0.210865024700386,0.00043885215547612,0.888925076671912
"Micro Wasps","Buffer",2011,1,0.156894366629602,0.0006398038501032,0.808453191734599
"Micro Wasps","Buffer",2012,1,0.0947485637144984,7.15874498724137e-05,0.715105903139638
"Micro Wasps","Buffer",2013,1,0.0711625584780304,6.23499158249454e-05,0.715809566739543
"Micro Wasps","Buffer",2014,1,0.086522127179949,7.48291007855098e-05,0.674463422496594
"Micro Wasps","Buffer",2015,1,0.150717613151739,0.00059153445660425,0.85912826376051
"Micro Wasps","Buffer",2016,1,0.220073328099433,0.000989538992849844,0.90180265624107
"Micro Wasps","Buffer",2017,1,0.385303178450198,0.0098057454699683,0.947218998472802
"Micro Wasps","Buffer",2018,1,0.314589000553684,0.00165561128025471,0.93959817832782
"Micro Wasps","Buffer",2019,1,0.228227608040269,0.000559880166452068,0.977022619270501
"Micro Wasps","Buffer",2020,1,0.249459235208189,0.000419803350177106,0.979482389092254
"Micro Wasps","Buffer",2021,1,0.44263015439527,0.0040515448286619,0.983906388537126
"Micro Wasps","Buffer",2022,1,0.580786974742699,0.04164622753578,0.990726479818091
"Micro Wasps","Buffer",2023,1,0.700481490258394,0.0864137478338349,0.997302906389553
"Micro Wasps","Outside",2000,1,0.0242040685955885,1e-06,0.650452128621319
"Micro Wasps","Outside",2001,1,0.0195622304015129,1e-06,0.632653830532265
"Micro Wasps","Outside",2002,1,0.0260028566116912,1e-06,0.610270569780351
"Micro Wasps","Outside",2003,1,0.0192641214704744,1e-06,0.66813149681601
"Micro Wasps","Outside",2004,1,0.0258596720762506,1e-06,0.594263466490283
"Micro Wasps","Outside",2005,1,0.0418701221982071,1.67022586334597e-05,0.596011102354834
"Micro Wasps","Outside",2006,1,0.0628497600398275,9.14010613136186e-06,0.652957385541257
"Micro Wasps","Outside",2007,1,0.0862789759861521,8.26832400768691e-05,0.7302046001836
"Micro Wasps","Outside",2008,1,0.132429668644758,0.000896483191752368,0.747341336423093
"Micro Wasps","Outside",2009,1,0.137369206352815,0.000824089219685026,0.708147040463409
"Micro Wasps","Outside",2010,1,0.123210768583534,0.000854178969003064,0.71740777450655
"Micro Wasps","Outside",2011,1,0.141797042568531,0.00154212167163346,0.706447841530838
"Micro Wasps","Outside",2012,1,0.11488749900408,0.00103048947148187,0.566293970109413
"Micro Wasps","Outside",2013,1,0.0686042162588007,0.000131202581407036,0.5374446323271
"Micro Wasps","Outside",2014,1,0.0556013063636005,7.45290216686162e-05,0.487535963008619
"Micro Wasps","Outside",2015,1,0.0562082921717974,7.27299515662356e-05,0.452368567582687
"Micro Wasps","Outside",2016,1,0.0811381198706094,0.000401472290586819,0.564397079039323
"Micro Wasps","Outside",2017,1,0.0717277206986474,0.000240085784071532,0.489528943267247
"Micro Wasps","Outside",2018,1,0.127471293160887,0.00345782470537429,0.544277095710969
"Micro Wasps","Outside",2019,1,0.154132096693883,0.00316258215989283,0.63084572812433
"Micro Wasps","Outside",2020,1,0.250287954359298,0.0081821247804257,0.772550974772233
"Micro Wasps","Outside",2021,1,0.350173254739225,0.0232640233046245,0.877717450191229
"Micro Wasps","Outside",2022,1,0.476037910925972,0.045085575336125,0.949751630577073
"Micro Wasps","Outside",2023,1,0.493107245577425,0.0475489384739825,0.949126458599936
"Moths","Core",2000,327,0.0920856139649416,0.0733532549123472,0.111488014882303
"Moths","Core",2001,327,0.0870363030724077,0.0708183304753188,0.105912685879266
"Moths","Core",2002,327,0.0819113934756447,0.0661578564815577,0.0994474802697209
"Moths","Core",2003,327,0.085486206232249,0.0698227032758161,0.103061617095352
"Moths","Core",2004,327,0.0855103129424143,0.0685676735503608,0.102150193146067
"Moths","Core",2005,327,0.0841609416415094,0.0691763834608634,0.10292914307429
"Moths","Core",2006,327,0.0754159707157876,0.0608412746500174,0.0933519081717574
"Moths","Core",2007,327,0.0682326298477437,0.0552136446746446,0.083673573397213
"Moths","Core",2008,327,0.0615379056300215,0.048945750479602,0.0761473459799637
"Moths","Core",2009,327,0.0548651233326496,0.0441404994434083,0.0672170073771472
"Moths","Core",2010,327,0.0512714741524411,0.0412674458856163,0.0637962884962647
"Moths","Core",2011,327,0.0469734351459411,0.0385410892154297,0.0569022788459188
"Moths","Core",2012,327,0.0430879359583874,0.0347294781054317,0.0525015170236503
"Moths","Core",2013,327,0.0408494975407909,0.0327093162567981,0.0495177890336104
"Moths","Core",2014,327,0.0399872447789242,0.0323851505999056,0.0482491142348359
"Moths","Core",2015,327,0.0414935318512461,0.034034565554934,0.051221520858835
"Moths","Core",2016,327,0.0415911115661786,0.0336444269166905,0.0503118104105429
"Moths","Core",2017,327,0.0387560601924288,0.0318778494051191,0.0475394172452795
"Moths","Core",2018,327,0.0404707441048944,0.0331159993654517,0.0492319737231453
"Moths","Core",2019,327,0.0472555149300514,0.0391135181827356,0.0575061084246348
